BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	1724
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
  1597	26.617	    -0.175	     0.888	     0.973	    -0.220	     0.788	     0.848	    -0.172	     0.490	     0.797	    -0.138	     0.142	     0.599	    -0.133	     0.041	     0.706	     0.082	     0.882	     1.016	     0.151	     0.793	     0.940	     0.083	     0.478	     1.053	     0.069	     0.089	     1.086	       NaN	       NaN	       NaN	    -0.086	     0.119	     0.528	     0.039	     0.035	     1.029	    -0.334	     0.802	     0.913	     0.275	     0.816	     0.893	
  1598	26.633	    -0.173	     0.888	     0.981	    -0.219	     0.789	     0.855	    -0.171	     0.491	     0.802	    -0.139	     0.144	     0.603	    -0.134	     0.041	     0.706	     0.084	     0.882	     1.024	     0.153	     0.793	     0.949	     0.082	     0.477	     1.060	     0.069	     0.088	     1.088	       NaN	       NaN	       NaN	    -0.087	     0.122	     0.531	     0.039	     0.036	     1.029	    -0.333	     0.802	     0.922	     0.277	     0.816	     0.903	
  1599	26.650	    -0.171	     0.887	     0.988	    -0.217	     0.789	     0.861	    -0.171	     0.492	     0.808	    -0.140	     0.146	     0.606	    -0.134	     0.041	     0.707	     0.086	     0.882	     1.031	     0.155	     0.793	     0.957	     0.083	     0.477	     1.067	     0.068	     0.088	     1.090	       NaN	       NaN	       NaN	    -0.088	     0.127	     0.535	     0.039	     0.037	     1.029	    -0.331	     0.802	     0.930	     0.279	     0.816	     0.912	
  1600	26.667	    -0.169	     0.887	     0.996	    -0.215	     0.789	     0.868	    -0.170	     0.493	     0.813	    -0.141	     0.149	     0.609	    -0.134	     0.040	     0.707	     0.088	     0.883	     1.040	     0.157	     0.793	     0.965	     0.083	     0.477	     1.073	     0.068	     0.088	     1.092	       NaN	       NaN	       NaN	    -0.089	     0.132	     0.537	     0.039	     0.037	     1.030	    -0.330	     0.802	     0.939	     0.281	     0.817	     0.921	
  1601	26.683	    -0.167	     0.887	     1.004	    -0.213	     0.789	     0.876	    -0.169	     0.494	     0.818	    -0.141	     0.152	     0.613	    -0.133	     0.039	     0.707	     0.089	     0.884	     1.048	     0.159	     0.794	     0.973	     0.083	     0.477	     1.079	     0.067	     0.088	     1.093	       NaN	       NaN	       NaN	    -0.090	     0.136	     0.541	     0.039	     0.038	     1.030	    -0.328	     0.802	     0.948	     0.283	     0.817	     0.931	
  1602	26.700	    -0.165	     0.887	     1.012	    -0.211	     0.789	     0.883	    -0.168	     0.494	     0.825	    -0.142	     0.154	     0.617	    -0.133	     0.040	     0.709	     0.091	     0.885	     1.056	     0.161	     0.794	     0.981	     0.084	     0.477	     1.085	     0.067	     0.088	     1.095	       NaN	       NaN	       NaN	    -0.090	     0.141	     0.545	     0.039	     0.038	     1.030	    -0.327	     0.803	     0.956	     0.285	     0.817	     0.940	
  1603	26.717	    -0.163	     0.887	     1.020	    -0.209	     0.789	     0.891	    -0.167	     0.494	     0.833	    -0.142	     0.157	     0.622	    -0.134	     0.041	     0.710	     0.093	     0.885	     1.063	     0.162	     0.795	     0.989	     0.084	     0.477	     1.091	     0.066	     0.088	     1.096	       NaN	       NaN	       NaN	    -0.091	     0.146	     0.550	     0.039	     0.038	     1.031	    -0.325	     0.803	     0.965	     0.287	     0.818	     0.950	
  1604	26.733	    -0.162	     0.888	     1.028	    -0.208	     0.789	     0.899	    -0.166	     0.494	     0.841	    -0.143	     0.159	     0.627	    -0.134	     0.040	     0.710	     0.095	     0.886	     1.070	     0.164	     0.796	     0.996	     0.085	     0.477	     1.095	     0.066	     0.088	     1.097	       NaN	       NaN	       NaN	    -0.092	     0.151	     0.555	     0.039	     0.038	     1.032	    -0.324	     0.803	     0.974	     0.289	     0.818	     0.959	
  1605	26.750	    -0.160	     0.888	     1.036	    -0.206	     0.790	     0.907	    -0.165	     0.494	     0.850	    -0.143	     0.162	     0.632	    -0.135	     0.040	     0.710	     0.097	     0.886	     1.077	     0.166	     0.797	     1.004	     0.086	     0.477	     1.100	     0.066	     0.088	     1.097	       NaN	       NaN	       NaN	    -0.092	     0.155	     0.561	     0.039	     0.038	     1.032	    -0.322	     0.804	     0.983	     0.290	     0.819	     0.969	
  1606	26.767	    -0.158	     0.889	     1.044	    -0.204	     0.790	     0.915	    -0.164	     0.494	     0.858	    -0.143	     0.165	     0.637	    -0.135	     0.040	     0.711	     0.099	     0.885	     1.082	     0.168	     0.797	     1.010	     0.087	     0.477	     1.104	     0.067	     0.088	     1.098	       NaN	       NaN	       NaN	    -0.093	     0.160	     0.567	     0.038	     0.038	     1.033	    -0.320	     0.805	     0.991	     0.292	     0.820	     0.978	
  1607	26.783	    -0.156	     0.889	     1.051	    -0.202	     0.791	     0.922	    -0.164	     0.495	     0.867	    -0.143	     0.167	     0.643	    -0.135	     0.040	     0.712	     0.100	     0.885	     1.087	     0.170	     0.798	     1.017	     0.089	     0.477	     1.108	     0.067	     0.088	     1.099	       NaN	       NaN	       NaN	    -0.094	     0.165	     0.572	     0.038	     0.038	     1.033	    -0.319	     0.806	     1.000	     0.294	     0.821	     0.987	
  1608	26.800	    -0.154	     0.890	     1.059	    -0.201	     0.791	     0.930	    -0.164	     0.495	     0.878	    -0.143	     0.170	     0.649	    -0.136	     0.040	     0.713	     0.102	     0.887	     1.095	     0.172	     0.799	     1.023	     0.090	     0.477	     1.111	     0.067	     0.088	     1.099	       NaN	       NaN	       NaN	    -0.094	     0.171	     0.578	     0.038	     0.038	     1.033	    -0.317	     0.806	     1.008	     0.295	     0.822	     0.996	
  1609	26.817	    -0.152	     0.890	     1.066	    -0.199	     0.792	     0.937	    -0.164	     0.495	     0.886	    -0.143	     0.172	     0.654	    -0.136	     0.040	     0.714	     0.104	     0.890	     1.104	     0.174	     0.800	     1.030	     0.092	     0.477	     1.114	     0.068	     0.087	     1.100	       NaN	       NaN	       NaN	    -0.095	     0.177	     0.582	     0.038	     0.038	     1.033	    -0.316	     0.807	     1.016	     0.297	     0.823	     1.005	
  1610	26.833	    -0.151	     0.891	     1.073	    -0.197	     0.792	     0.944	    -0.163	     0.495	     0.894	    -0.143	     0.175	     0.660	    -0.136	     0.040	     0.716	     0.106	     0.891	     1.112	     0.175	     0.801	     1.036	     0.093	     0.477	     1.117	     0.068	     0.087	     1.100	       NaN	       NaN	       NaN	    -0.095	     0.182	     0.588	     0.038	     0.038	     1.034	    -0.314	     0.808	     1.024	     0.299	     0.824	     1.014	
  1611	26.850	    -0.149	     0.891	     1.080	    -0.196	     0.792	     0.951	    -0.162	     0.496	     0.900	    -0.143	     0.177	     0.665	    -0.137	     0.040	     0.717	     0.108	     0.891	     1.118	     0.177	     0.801	     1.042	     0.095	     0.476	     1.119	     0.068	     0.087	     1.100	       NaN	       NaN	       NaN	    -0.095	     0.186	     0.594	     0.038	     0.038	     1.034	    -0.312	     0.808	     1.032	     0.300	     0.825	     1.023	
  1612	26.867	    -0.147	     0.892	     1.086	    -0.194	     0.793	     0.958	    -0.161	     0.497	     0.905	    -0.142	     0.179	     0.671	    -0.137	     0.040	     0.719	     0.110	     0.891	     1.123	     0.179	     0.802	     1.049	     0.096	     0.476	     1.122	     0.068	     0.087	     1.101	       NaN	       NaN	       NaN	    -0.094	     0.191	     0.600	     0.038	     0.038	     1.034	    -0.311	     0.809	     1.040	     0.301	     0.825	     1.031	
  1613	26.883	    -0.146	     0.892	     1.093	    -0.193	     0.793	     0.964	    -0.161	     0.498	     0.912	    -0.142	     0.181	     0.676	    -0.137	     0.041	     0.721	     0.112	     0.891	     1.130	     0.180	     0.802	     1.055	     0.096	     0.476	     1.125	     0.069	     0.087	     1.101	       NaN	       NaN	       NaN	    -0.094	     0.195	     0.606	     0.038	     0.038	     1.034	    -0.309	     0.809	     1.047	     0.303	     0.825	     1.040	
  1614	26.900	    -0.144	     0.892	     1.099	    -0.191	     0.793	     0.970	    -0.160	     0.498	     0.919	    -0.141	     0.183	     0.681	    -0.137	     0.042	     0.723	     0.113	     0.892	     1.138	     0.182	     0.802	     1.061	     0.097	     0.476	     1.128	     0.069	     0.087	     1.101	       NaN	       NaN	       NaN	    -0.094	     0.199	     0.612	     0.038	     0.038	     1.034	    -0.308	     0.810	     1.055	     0.304	     0.825	     1.048	
  1615	26.917	    -0.143	     0.892	     1.105	    -0.189	     0.793	     0.976	    -0.159	     0.497	     0.926	    -0.140	     0.184	     0.685	    -0.137	     0.042	     0.724	     0.114	     0.893	     1.145	     0.183	     0.803	     1.067	     0.099	     0.476	     1.131	     0.069	     0.087	     1.102	       NaN	       NaN	       NaN	    -0.093	     0.202	     0.618	     0.038	     0.039	     1.033	    -0.306	     0.810	     1.062	     0.305	     0.825	     1.056	
  1616	26.933	    -0.142	     0.892	     1.110	    -0.188	     0.793	     0.982	    -0.158	     0.497	     0.932	    -0.139	     0.186	     0.690	    -0.137	     0.042	     0.725	     0.115	     0.893	     1.151	     0.185	     0.803	     1.072	     0.100	     0.475	     1.135	     0.070	     0.087	     1.102	       NaN	       NaN	       NaN	    -0.092	     0.205	     0.623	     0.038	     0.039	     1.033	    -0.304	     0.810	     1.069	     0.307	     0.825	     1.063	
  1617	26.950	    -0.140	     0.892	     1.116	    -0.186	     0.792	     0.988	    -0.157	     0.496	     0.939	    -0.139	     0.188	     0.695	    -0.137	     0.042	     0.726	     0.117	     0.893	     1.156	     0.186	     0.803	     1.078	     0.101	     0.475	     1.138	     0.070	     0.087	     1.103	       NaN	       NaN	       NaN	    -0.092	     0.209	     0.629	     0.038	     0.039	     1.034	    -0.303	     0.811	     1.075	     0.308	     0.825	     1.071	
  1618	26.967	    -0.139	     0.892	     1.122	    -0.185	     0.792	     0.993	    -0.156	     0.496	     0.945	    -0.138	     0.189	     0.699	    -0.137	     0.042	     0.728	     0.118	     0.893	     1.162	     0.188	     0.803	     1.084	     0.103	     0.474	     1.141	     0.070	     0.087	     1.103	       NaN	       NaN	       NaN	    -0.091	     0.212	     0.634	     0.038	     0.039	     1.034	    -0.301	     0.811	     1.082	     0.309	     0.825	     1.078	
  1619	26.983	    -0.138	     0.891	     1.127	    -0.183	     0.792	     0.999	    -0.154	     0.496	     0.951	    -0.137	     0.191	     0.703	    -0.136	     0.042	     0.729	     0.119	     0.893	     1.167	     0.189	     0.803	     1.089	     0.104	     0.474	     1.143	     0.070	     0.087	     1.103	       NaN	       NaN	       NaN	    -0.090	     0.215	     0.640	     0.038	     0.039	     1.034	    -0.300	     0.810	     1.088	     0.310	     0.825	     1.085	
  1620	27.000	    -0.136	     0.891	     1.132	    -0.182	     0.791	     1.005	    -0.153	     0.495	     0.958	    -0.136	     0.192	     0.708	    -0.136	     0.042	     0.730	     0.121	     0.893	     1.172	     0.191	     0.803	     1.094	     0.105	     0.474	     1.146	     0.069	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.089	     0.218	     0.646	     0.038	     0.039	     1.034	    -0.298	     0.810	     1.094	     0.311	     0.824	     1.092	
  1621	27.017	    -0.134	     0.891	     1.138	    -0.181	     0.790	     1.010	    -0.152	     0.495	     0.964	    -0.134	     0.194	     0.712	    -0.136	     0.043	     0.731	     0.123	     0.893	     1.177	     0.192	     0.803	     1.098	     0.106	     0.473	     1.148	     0.069	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.088	     0.220	     0.651	     0.038	     0.039	     1.034	    -0.297	     0.810	     1.100	     0.312	     0.824	     1.098	
  1622	27.033	    -0.133	     0.890	     1.143	    -0.179	     0.790	     1.016	    -0.151	     0.494	     0.969	    -0.133	     0.195	     0.716	    -0.136	     0.044	     0.734	     0.124	     0.893	     1.182	     0.194	     0.803	     1.103	     0.108	     0.473	     1.151	     0.069	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.087	     0.223	     0.656	     0.038	     0.039	     1.034	    -0.295	     0.810	     1.105	     0.312	     0.823	     1.104	
  1623	27.050	    -0.131	     0.890	     1.148	    -0.178	     0.789	     1.021	    -0.149	     0.494	     0.974	    -0.131	     0.197	     0.720	    -0.137	     0.046	     0.736	     0.126	     0.893	     1.186	     0.195	     0.803	     1.107	     0.109	     0.473	     1.153	     0.070	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.085	     0.225	     0.661	     0.038	     0.039	     1.034	    -0.294	     0.810	     1.111	     0.313	     0.823	     1.111	
  1624	27.067	    -0.130	     0.890	     1.153	    -0.176	     0.788	     1.026	    -0.147	     0.494	     0.979	    -0.130	     0.198	     0.723	    -0.137	     0.047	     0.737	     0.128	     0.893	     1.191	     0.197	     0.803	     1.111	     0.110	     0.472	     1.154	     0.070	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.083	     0.228	     0.666	     0.038	     0.040	     1.033	    -0.292	     0.809	     1.116	     0.314	     0.823	     1.117	
  1625	27.083	    -0.128	     0.889	     1.158	    -0.175	     0.788	     1.031	    -0.145	     0.493	     0.983	    -0.128	     0.200	     0.727	    -0.136	     0.048	     0.739	     0.129	     0.893	     1.195	     0.198	     0.803	     1.115	     0.112	     0.472	     1.156	     0.070	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.081	     0.230	     0.670	     0.038	     0.040	     1.033	    -0.291	     0.809	     1.121	     0.315	     0.823	     1.122	
  1626	27.100	    -0.126	     0.889	     1.163	    -0.174	     0.787	     1.036	    -0.144	     0.492	     0.989	    -0.127	     0.201	     0.730	    -0.136	     0.049	     0.740	     0.131	     0.892	     1.199	     0.200	     0.803	     1.119	     0.113	     0.472	     1.157	     0.070	     0.087	     1.103	       NaN	       NaN	       NaN	    -0.079	     0.232	     0.675	     0.038	     0.040	     1.033	    -0.290	     0.809	     1.126	     0.315	     0.822	     1.127	
  1627	27.117	    -0.125	     0.888	     1.167	    -0.172	     0.787	     1.041	    -0.143	     0.492	     0.993	    -0.125	     0.202	     0.733	    -0.136	     0.050	     0.742	     0.133	     0.892	     1.203	     0.201	     0.803	     1.122	     0.114	     0.471	     1.159	     0.070	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.077	     0.234	     0.679	     0.038	     0.040	     1.033	    -0.289	     0.809	     1.130	     0.315	     0.822	     1.132	
  1628	27.133	    -0.123	     0.888	     1.172	    -0.171	     0.786	     1.046	    -0.141	     0.492	     0.998	    -0.124	     0.203	     0.736	    -0.135	     0.050	     0.742	     0.134	     0.892	     1.207	     0.203	     0.803	     1.126	     0.116	     0.471	     1.160	     0.070	     0.086	     1.103	       NaN	       NaN	       NaN	    -0.075	     0.235	     0.684	     0.038	     0.040	     1.032	    -0.287	     0.808	     1.134	     0.316	     0.821	     1.137	
  1629	27.150	    -0.122	     0.888	     1.176	    -0.170	     0.786	     1.050	    -0.140	     0.491	     1.004	    -0.122	     0.204	     0.740	    -0.135	     0.051	     0.743	     0.136	     0.892	     1.211	     0.204	     0.803	     1.129	     0.117	     0.471	     1.162	     0.071	     0.086	     1.104	       NaN	       NaN	       NaN	    -0.072	     0.237	     0.688	     0.038	     0.040	     1.033	    -0.286	     0.808	     1.138	     0.317	     0.821	     1.141	
  1630	27.167	    -0.120	     0.887	     1.180	    -0.169	     0.785	     1.054	    -0.139	     0.489	     1.010	    -0.120	     0.205	     0.742	    -0.134	     0.052	     0.744	     0.137	     0.891	     1.214	     0.206	     0.803	     1.132	     0.118	     0.471	     1.164	     0.071	     0.086	     1.104	       NaN	       NaN	       NaN	    -0.070	     0.238	     0.692	     0.038	     0.040	     1.033	    -0.285	     0.808	     1.142	     0.317	     0.820	     1.146	
  1631	27.183	    -0.119	     0.887	     1.183	    -0.167	     0.785	     1.057	    -0.138	     0.490	     1.012	    -0.119	     0.206	     0.745	    -0.133	     0.052	     0.745	     0.139	     0.891	     1.218	     0.207	     0.803	     1.135	     0.119	     0.470	     1.165	     0.071	     0.086	     1.104	       NaN	       NaN	       NaN	    -0.068	     0.240	     0.696	     0.038	     0.039	     1.034	    -0.284	     0.808	     1.146	     0.318	     0.820	     1.149	
