BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	692
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
   406	 6.767	    -0.124	     0.919	    -0.082	    -0.176	     0.846	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   407	 6.783	    -0.124	     0.919	    -0.082	    -0.176	     0.846	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   408	 6.800	    -0.124	     0.919	    -0.082	    -0.176	     0.846	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   409	 6.817	    -0.124	     0.919	    -0.082	    -0.176	     0.846	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   410	 6.833	    -0.124	     0.919	    -0.082	    -0.176	     0.847	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   411	 6.850	    -0.124	     0.919	    -0.082	    -0.176	     0.847	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   412	 6.867	    -0.124	     0.919	    -0.082	    -0.176	     0.847	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   413	 6.883	    -0.124	     0.919	    -0.082	    -0.176	     0.847	    -0.183	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   414	 6.900	    -0.124	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.132	     0.916	    -0.075	     0.191	     0.829	    -0.167	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   415	 6.917	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   416	 6.933	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   417	 6.950	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   418	 6.967	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   419	 6.983	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   420	 7.000	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   421	 7.017	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   422	 7.033	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.316	    -0.041	
   423	 7.050	    -0.123	     0.919	    -0.082	    -0.176	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.315	    -0.041	
   424	 7.067	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.315	    -0.041	
   425	 7.083	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   426	 7.100	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   427	 7.117	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   428	 7.133	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   429	 7.150	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.191	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   430	 7.167	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   431	 7.183	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.044	     1.315	    -0.041	
   432	 7.200	    -0.123	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.290	    -0.058	    -0.045	     1.315	    -0.041	
   433	 7.217	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   434	 7.233	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   435	 7.250	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   436	 7.267	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.040	
   437	 7.283	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   438	 7.300	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   439	 7.317	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   440	 7.333	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   441	 7.350	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.171	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   442	 7.367	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.171	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   443	 7.383	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.171	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
   444	 7.400	    -0.123	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.171	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.054	     1.289	    -0.058	    -0.045	     1.315	    -0.041	
